"Data";"Ocorrência";"Freqüência";"Tensão R";"Corrente R";"Fat Pot R";"Tensão S";"Corrente S";"Fat Pot S";"Tensão T";"Corrente T";"Fat Pot T"
"11/03/2020 00:32:10";"01";"60";"202,78";"52,45";"1";"204,14";"34,2";"1";"199,75";"59,75";"0,98"
"11/03/2020 00:32:15";"01";"60";"203,06";"48,75";"1";"204,59";"28,9";"1";"199,92";"56,35";"0,97"
"11/03/2020 00:32:20";"01";"59,8";"203";"48,75";"1";"204,57";"28,9";"1";"199,98";"55,9";"0,98"
"11/03/2020 00:32:25";"01";"59,8";"202,98";"48,7";"1";"204,57";"28,8";"1";"199,96";"55,9";"0,98"
"11/03/2020 00:32:30";"01";"60";"203,06";"48,7";"1";"204,71";"28,75";"1";"199,95";"55,85";"0,98"
"11/03/2020 00:32:35";"01";"60";"202,7";"52,55";"1";"204,59";"31,9";"1";"199,71";"58,8";"0,97"
"11/03/2020 00:32:41";"01";"59,8";"202,48";"55,15";"1";"204,45";"33,7";"1";"199,6";"60,55";"0,97"
"11/03/2020 00:32:46";"01";"60";"202,56";"54,7";"1";"204,5";"33,35";"1";"199,64";"60,25";"0,97"
"11/03/2020 00:32:51";"01";"60";"201,75";"60,95";"1";"204,7";"33,1";"1";"199,92";"59,85";"0,97"
"11/03/2020 00:32:55";"01";"60";"201,85";"60,75";"1";"204,78";"32,85";"1";"199,87";"59,85";"0,97"
"11/03/2020 00:33:00";"01";"60";"201,92";"59,9";"1";"204,85";"32,4";"1";"199,87";"59,5";"0,97"
"11/03/2020 00:33:05";"01";"60";"201,89";"59,9";"1";"204,84";"32,1";"1";"199,92";"59,15";"0,97"
"11/03/2020 00:33:10";"01";"59,8";"201,92";"59,6";"1";"204,81";"31,8";"1";"199,89";"59";"0,96"
"11/03/2020 00:33:15";"01";"60";"201,89";"59,4";"1";"205,25";"28,1";"1";"199,87";"58,65";"0,97"
"11/03/2020 00:33:20";"01";"60";"201,82";"59,25";"1";"205,32";"27,1";"1";"199,84";"58,4";"0,97"
"11/03/2020 00:33:25";"01";"59,8";"201,87";"58,95";"1";"205,35";"26,65";"1";"199,81";"58,05";"0,96"
"11/03/2020 00:33:30";"01";"60";"201,84";"58,8";"1";"205,35";"26,45";"1";"199,89";"57,85";"0,96"
"11/03/2020 00:33:35";"01";"59,8";"201,84";"58,7";"1";"205,35";"26,35";"1";"199,92";"57,7";"0,96"
"11/03/2020 00:33:40";"01";"59,8";"202,14";"58,3";"1";"205,62";"25,9";"1";"200,21";"57,35";"0,96"
"11/03/2020 00:33:45";"01";"60";"202,35";"55,55";"1";"205,73";"24";"1";"200,31";"55,65";"0,98"
"11/03/2020 00:33:50";"01";"60";"202,35";"55,5";"1";"205,78";"23,95";"1";"200,35";"55,65";"0,98"
"11/03/2020 00:33:55";"01";"60";"202,34";"55,65";"1";"205,81";"23,95";"1";"200,37";"55,8";"0,98"
"11/03/2020 00:34:00";"01";"60";"202,12";"59,55";"1";"205,53";"28,2";"1";"199,78";"61,8";"0,97"
"11/03/2020 00:34:05";"01";"59,8";"202,07";"59,4";"1";"205,59";"28,2";"1";"199,78";"61,6";"0,97"
"11/03/2020 00:34:10";"01";"59,8";"202,89";"55,65";"1";"204,37";"37,4";"1";"199,32";"65,3";"0,96"
"11/03/2020 00:34:15";"01";"60";"202,78";"58";"1";"204";"41,35";"1";"199,1";"68,55";"0,96"
"11/03/2020 00:34:20";"01";"59,8";"202,81";"58";"1";"204,06";"41,15";"1";"199,09";"68,25";"0,96"
"11/03/2020 00:34:25";"01";"59,8";"202,67";"57,95";"1";"204";"40,9";"1";"199,62";"64,95";"0,96"
"11/03/2020 00:34:30";"01";"59,8";"202,71";"58";"1";"204,03";"40,8";"1";"199,67";"65";"0,96"
"11/03/2020 00:34:35";"01";"59,8";"202,67";"58,1";"1";"204,06";"40,75";"1";"199,64";"64,95";"0,96"
"11/03/2020 00:34:40";"01";"59,8";"202,6";"58,15";"1";"204,06";"40,8";"1";"199,62";"64,95";"0,96"
"11/03/2020 00:34:45";"01";"60";"202,7";"58,2";"1";"204,06";"40,85";"1";"199,67";"65,15";"0,96"
"11/03/2020 00:34:50";"01";"60";"202,73";"58,25";"1";"204,03";"40,95";"1";"199,7";"65,2";"0,96"
"11/03/2020 00:34:55";"01";"60";"202,75";"58,25";"1";"203,96";"41";"1";"199,7";"64,75";"0,96"
"11/03/2020 00:35:00";"01";"60";"202,67";"58,4";"1";"203,92";"41";"1";"199,64";"64,9";"0,96"
"11/03/2020 00:35:05";"01";"59,8";"202,62";"58,45";"1";"203,78";"42,15";"1";"199,62";"65";"0,96"
"11/03/2020 00:35:10";"01";"59,8";"202,64";"58,45";"1";"203,75";"42,85";"1";"199,75";"65";"0,96"
"11/03/2020 00:35:15";"01";"59,8";"202,62";"58,5";"1";"203,78";"42,8";"1";"199,75";"65";"0,96"
"11/03/2020 00:35:20";"01";"60";"202,57";"58,5";"1";"203,92";"41,45";"1";"199,78";"65";"0,96"
"11/03/2020 00:35:25";"01";"58,8";"202,53";"58,5";"1";"204,21";"39,7";"1";"199,75";"64,9";"0,96"
"11/03/2020 00:35:30";"01";"60";"202,46";"58,5";"1";"204,28";"39,65";"1";"199,73";"65";"0,96"
"11/03/2020 00:35:35";"01";"60";"202,53";"58,5";"1";"204,2";"39,7";"1";"199,67";"64,95";"0,96"
"11/03/2020 00:35:40";"01";"60";"202,53";"58,5";"1";"204,23";"39,7";"1";"199,67";"65";"0,96"
"11/03/2020 00:35:45";"01";"59,8";"201,85";"63,3";"1";"204,42";"39,7";"1";"199,87";"64,95";"0,96"
"11/03/2020 00:35:50";"01";"60";"201,56";"65,9";"1";"204,46";"39,75";"1";"199,89";"65,05";"0,96"
"11/03/2020 00:35:55";"01";"60";"201,82";"65,3";"1";"204,64";"39,7";"1";"200,1";"65,1";"0,96"
"11/03/2020 00:36:00";"01";"60";"202,31";"62,3";"1";"204,75";"39,55";"1";"200,03";"65";"0,96"
"11/03/2020 00:36:05";"01";"60";"202,25";"62,4";"1";"204,64";"39,6";"1";"200,07";"65";"0,96"
"11/03/2020 00:36:10";"01";"59,8";"201,87";"66,9";"1";"204,39";"43,05";"1";"199,73";"68,25";"0,96"
"11/03/2020 00:36:15";"01";"60";"201,64";"69";"1";"204,48";"44,6";"1";"199,81";"69,6";"0,96"
"11/03/2020 00:36:20";"01";"59,8";"201,7";"68,8";"1";"204,45";"44,4";"1";"199,78";"69,45";"0,96"
"11/03/2020 00:36:25";"01";"59,8";"201,73";"68,5";"1";"204,45";"44,45";"1";"199,75";"69,5";"0,96"
"11/03/2020 00:36:30";"01";"60";"201,84";"68,4";"1";"204,48";"44,55";"1";"199,78";"69,5";"0,96"
"11/03/2020 00:36:35";"01";"60";"201,78";"68,4";"1";"204,53";"44,65";"1";"199,85";"69,45";"0,96"
"11/03/2020 00:36:40";"01";"60";"201,78";"68,45";"1";"204,45";"44,7";"1";"199,75";"69,55";"0,96"
"11/03/2020 00:36:45";"01";"60";"201,78";"68,55";"1";"204,34";"44,75";"1";"199,67";"69,7";"0,96"
"11/03/2020 00:36:50";"01";"59,8";"201,82";"68,65";"1";"204,31";"44,85";"1";"199,64";"69,65";"0,96"
"11/03/2020 00:36:55";"01";"59,8";"201,75";"68,7";"1";"204,31";"44,85";"1";"199,64";"69,6";"0,96"
"11/03/2020 00:37:00";"01";"59,8";"202,53";"62,7";"1";"204,14";"44,7";"1";"199,5";"69,55";"0,96"
"11/03/2020 00:37:05";"01";"59,8";"202,78";"61,15";"1";"204,1";"44,7";"1";"199,46";"69,55";"0,96"
"11/03/2020 00:37:10";"01";"60";"202,78";"61,1";"1";"204,17";"44,65";"1";"199,62";"69,55";"0,96"
"11/03/2020 00:37:15";"01";"60";"202,82";"61,05";"1";"204,28";"44,65";"1";"199,64";"69,55";"0,96"
"11/03/2020 00:37:20";"01";"60";"202,75";"61,1";"1";"204,28";"44,55";"1";"199,67";"69,5";"0,96"
"11/03/2020 00:37:25";"01";"60";"202,64";"61,15";"1";"204,25";"44,55";"1";"199,64";"69,5";"0,96"
"11/03/2020 00:37:30";"01";"60";"202,7";"61,1";"1";"204,21";"44,55";"1";"199,64";"69,45";"0,96"
"11/03/2020 00:37:35";"01";"60";"202,78";"61,05";"1";"204,28";"44,55";"1";"199,64";"69,45";"0,96"
"11/03/2020 00:37:40";"01";"59,8";"202,73";"61,75";"1";"204,25";"44,5";"1";"199,64";"69,45";"0,96"
"11/03/2020 00:37:45";"01";"59,8";"202,67";"61,7";"1";"204,28";"44,55";"1";"199,59";"69,4";"0,96"
"11/03/2020 00:37:50";"01";"59,8";"202,59";"61,7";"1";"204,39";"43,35";"1";"199,53";"69,45";"0,96"
"11/03/2020 00:37:55";"01";"59,8";"202,25";"61,75";"1";"204,48";"41,5";"1";"199,46";"69,35";"0,96"
"11/03/2020 00:38:00";"01";"59,8";"202,35";"61,75";"1";"204,45";"41,45";"1";"199,32";"69,45";"0,96"
"11/03/2020 00:38:05";"01";"59,8";"202,39";"61,8";"1";"204,5";"41,45";"1";"199,35";"69,4";"0,96"
"11/03/2020 00:38:10";"01";"60";"202,39";"61,8";"1";"204,53";"41,4";"1";"199,34";"69,35";"0,96"
"11/03/2020 00:38:15";"01";"59,8";"202,28";"61,7";"1";"204,87";"38,8";"1";"199,37";"69,3";"0,96"
"11/03/2020 00:38:20";"01";"59,8";"202,32";"61,65";"1";"205,12";"37,5";"1";"199,39";"69,2";"0,96"
"11/03/2020 00:38:25";"01";"59,8";"202,25";"61,65";"1";"205,2";"37,45";"1";"199,42";"69,15";"0,96"
"11/03/2020 00:38:30";"01";"59,8";"202,35";"61,6";"1";"205,21";"37,4";"1";"199,46";"69,15";"0,96"
"11/03/2020 00:38:35";"01";"60";"201,75";"65,55";"1";"205,35";"37,4";"1";"199,59";"69,15";"0,96"
"11/03/2020 00:38:40";"01";"60";"201,25";"69";"1";"205,31";"37,35";"1";"199,59";"69,2";"0,96"
"11/03/2020 00:38:45";"01";"59,8";"201,34";"68,45";"1";"205,28";"37,3";"1";"199,5";"69";"0,96"
"11/03/2020 00:38:50";"01";"60";"201,35";"68,5";"1";"205,37";"37,25";"1";"199,64";"68,9";"0,96"
"11/03/2020 00:38:55";"01";"60";"201,21";"68,6";"1";"205,31";"37,2";"1";"199,5";"68,95";"0,96"
"11/03/2020 00:39:00";"01";"60";"201,39";"68,55";"1";"205,42";"37,05";"1";"199,67";"68,85";"0,96"
"11/03/2020 00:39:05";"01";"60";"201,6";"65,75";"1";"205,67";"34,05";"1";"200,17";"64,6";"0,96"
"11/03/2020 00:39:10";"01";"59,8";"201,56";"65,8";"1";"205,67";"33,95";"1";"200,14";"64,5";"0,96"
"11/03/2020 00:39:15";"01";"59,8";"201,31";"65,95";"1";"205,5";"33,95";"1";"199,84";"64,6";"0,96"
"11/03/2020 00:39:20";"01";"59,8";"201,25";"65,95";"1";"205,34";"33,9";"1";"199,82";"64,45";"0,96"
"11/03/2020 00:39:25";"01";"60";"201,23";"66,05";"1";"205,31";"33,95";"1";"199,81";"64,4";"0,96"
"11/03/2020 00:39:30";"01";"60";"201,21";"66,05";"1";"205,35";"33,95";"1";"199,89";"64,35";"0,96"
"11/03/2020 00:39:35";"01";"59,8";"201,25";"66,15";"1";"205,32";"33,85";"1";"199,95";"64,4";"0,96"
"11/03/2020 00:39:40";"01";"59,8";"201,23";"65,45";"1";"205,21";"33,9";"1";"199,78";"64,35";"0,96"
"11/03/2020 00:39:45";"01";"59,8";"202,17";"58,4";"1";"205,03";"33,8";"1";"199,59";"64,4";"0,96"
"11/03/2020 00:39:50";"01";"59,8";"202,17";"58,4";"1";"205,09";"33,75";"1";"199,67";"64,4";"0,96"
"11/03/2020 00:39:55";"01";"60";"202,23";"58,45";"1";"205,17";"33,8";"1";"199,71";"64,4";"0,96"
"11/03/2020 00:40:00";"01";"60";"202,23";"58,45";"1";"204,96";"35,3";"1";"199,73";"64,45";"0,96"
"11/03/2020 00:40:05";"01";"60";"202,5";"57,75";"1";"204,57";"37,85";"1";"199,78";"64,5";"0,96"
"11/03/2020 00:40:10";"01";"59,8";"202,48";"57,75";"1";"204,7";"37,25";"1";"199,7";"64,65";"0,96"
"11/03/2020 00:40:15";"01";"60";"202,56";"57,75";"1";"204,67";"37,45";"1";"199,85";"64,35";"0,96"
"11/03/2020 00:40:20";"01";"60";"202,53";"57,65";"1";"204,73";"37,45";"1";"199,82";"64,45";"0,96"
"11/03/2020 00:40:25";"01";"60";"202,6";"57,7";"1";"204,75";"37,6";"1";"199,92";"64,4";"0,96"
"11/03/2020 00:40:30";"01";"60";"202,53";"57,8";"1";"204,73";"37,55";"1";"200,03";"63,75";"0,96"
"11/03/2020 00:40:35";"01";"60";"202,59";"57,7";"1";"204,71";"37,6";"1";"199,92";"63,8";"0,96"
"11/03/2020 00:40:40";"01";"59,8";"202,37";"57,75";"1";"204,7";"37,55";"1";"199,82";"63,9";"0,96"
"11/03/2020 00:40:45";"01";"59,8";"202,42";"57,65";"1";"204,71";"37,45";"1";"199,89";"63,9";"0,96"
"11/03/2020 00:40:50";"01";"60";"202,39";"57,6";"1";"204,78";"37,25";"1";"199,92";"63,9";"0,96"
"11/03/2020 00:40:55";"01";"60";"202,35";"57,6";"1";"204,85";"37,1";"1";"199,89";"63,8";"0,96"
"11/03/2020 00:41:00";"01";"60";"202,42";"57,5";"1";"204,82";"36,8";"1";"199,92";"63,85";"0,96"
"11/03/2020 00:41:05";"01";"60";"202,42";"57,4";"1";"204,85";"36,6";"1";"199,87";"63,75";"0,96"
"11/03/2020 00:41:10";"01";"60";"202,39";"57,35";"1";"204,85";"36,6";"1";"199,84";"63,8";"0,96"
"11/03/2020 00:41:15";"01";"60";"202,17";"59,35";"1";"204,89";"36,7";"1";"199,95";"63,75";"0,96"
"11/03/2020 00:41:20";"01";"60";"201,23";"66,7";"1";"205,09";"36,75";"1";"200,23";"63,65";"0,96"
"11/03/2020 00:41:25";"01";"60";"200,95";"68,3";"1";"205,21";"36,05";"1";"200,39";"62,85";"0,96"
"11/03/2020 00:41:30";"01";"60";"200,71";"72,3";"1";"204,96";"40,65";"1";"199,85";"69,1";"0,96"
"11/03/2020 00:41:35";"01";"60,3";"200,62";"72,45";"1";"204,92";"40,45";"1";"199,85";"68,95";"0,96"
"11/03/2020 00:41:40";"01";"60,3";"201,03";"66,95";"1";"205,46";"32,65";"1";"200,28";"62,4";"0,97"
"11/03/2020 00:41:45";"01";"60";"201,14";"65,85";"1";"205,64";"31,3";"1";"200,46";"61";"0,97"
"11/03/2020 00:41:50";"01";"60";"201,31";"65,55";"1";"205,59";"31,2";"1";"200,6";"60,65";"0,97"
"11/03/2020 00:41:55";"01";"60";"201,25";"65,45";"1";"205,62";"31,05";"1";"200,67";"60,45";"0,97"
"11/03/2020 00:42:00";"01";"60";"201,2";"65,5";"1";"205,62";"31";"1";"200,62";"60,6";"0,97"
"11/03/2020 00:42:05";"01";"60";"201,2";"65,6";"1";"205,53";"30,85";"1";"200,57";"60,65";"0,97"
"11/03/2020 00:42:10";"01";"60";"201,2";"65,65";"1";"205,57";"30,85";"1";"200,59";"60,6";"0,97"
"11/03/2020 00:42:15";"01";"59,8";"201,42";"63,65";"1";"205,6";"30,85";"1";"200,56";"60,6";"0,97"
"11/03/2020 00:42:20";"01";"59,8";"202,39";"57,75";"1";"205,53";"30,85";"1";"200,48";"60,6";"0,97"
"11/03/2020 00:42:25";"01";"60";"202,37";"57,7";"1";"205,75";"30,8";"1";"200,62";"60,45";"0,97"
"11/03/2020 00:42:30";"01";"60";"202,45";"57,8";"1";"205,42";"33,3";"1";"200,64";"60,55";"0,97"
"11/03/2020 00:42:35";"01";"60";"202,46";"57,8";"1";"205,21";"34,4";"1";"200,57";"60,6";"0,97"
"11/03/2020 00:42:40";"01";"60";"202,42";"57,7";"1";"205";"34,35";"1";"200,48";"60,6";"0,97"
"11/03/2020 00:42:45";"01";"60";"202,59";"57,65";"1";"205,1";"34,3";"1";"200,59";"60,55";"0,97"
"11/03/2020 00:42:50";"01";"60";"202,46";"57,55";"1";"205,03";"34,25";"1";"200,5";"60,55";"0,97"
"11/03/2020 00:42:55";"01";"60";"202,48";"57,55";"1";"205";"34,2";"1";"200,45";"60,65";"0,97"
"11/03/2020 00:43:00";"01";"60";"202,59";"57,55";"1";"205,21";"34,2";"1";"199,95";"65,1";"0,97"
"11/03/2020 00:43:05";"01";"60";"202,59";"57,55";"1";"205,23";"34,15";"1";"199,95";"64,85";"0,97"
"11/03/2020 00:43:10";"01";"60";"202,64";"57,45";"1";"205,25";"34,1";"1";"200,03";"64,7";"0,97"
"11/03/2020 00:43:15";"01";"60";"202,67";"57,55";"1";"204,95";"36,75";"1";"200,06";"64,9";"0,97"
"11/03/2020 00:43:20";"01";"60";"202,75";"57,5";"1";"204,64";"38,9";"1";"200,1";"64,85";"0,97"
"11/03/2020 00:43:25";"01";"60";"202,75";"57,5";"1";"204,67";"38,6";"1";"200,1";"64,65";"0,97"
"11/03/2020 00:43:30";"01";"60";"202,64";"57,5";"1";"204,62";"38,55";"1";"200";"64,7";"0,97"
"11/03/2020 00:43:35";"01";"60";"202,5";"58,5";"1";"204,34";"40,3";"1";"199,78";"66,05";"0,95"
"11/03/2020 00:43:40";"01";"60";"202,17";"63,7";"1";"203,67";"48,1";"1";"199,34";"72,3";"0,96"
"11/03/2020 00:43:45";"01";"60";"202,09";"63,75";"1";"203,64";"47,9";"1";"199,25";"72,3";"0,96"
"11/03/2020 00:43:50";"01";"59,8";"201,21";"70,05";"1";"203,84";"47,75";"1";"199,5";"72,35";"0,96"
"11/03/2020 00:43:55";"01";"60";"200,82";"71,5";"1";"203,75";"47,6";"1";"200,09";"67,3";"0,96"
"11/03/2020 00:44:00";"01";"60";"200,96";"71,15";"1";"203,78";"47,55";"1";"200,39";"65,7";"0,95"
"11/03/2020 00:44:05";"01";"60";"200,96";"71,4";"1";"204";"47,5";"1";"200,53";"65,7";"0,96"
"11/03/2020 00:44:10";"01";"60";"201";"71,55";"1";"204,06";"47,45";"1";"200,57";"65,8";"0,95"
"11/03/2020 00:44:15";"01";"60";"201";"71,65";"1";"204,1";"47,4";"1";"200,64";"65,65";"0,95"
"11/03/2020 00:44:20";"01";"60";"201,07";"71,65";"1";"204,17";"47,4";"1";"200,71";"65,65";"0,95"
"11/03/2020 00:44:25";"01";"60";"201,03";"71,75";"1";"204,25";"47,45";"1";"200,71";"65,65";"0,96"
"11/03/2020 00:44:30";"01";"60";"200,92";"71,95";"1";"204,03";"47,5";"1";"200,57";"65,7";"0,96"
"11/03/2020 00:44:35";"01";"60";"200,82";"72,1";"1";"203,89";"47,55";"1";"200,39";"65,85";"0,96"
"11/03/2020 00:44:40";"01";"59,8";"201,39";"68,05";"1";"203,78";"47,55";"1";"200,25";"65,8";"0,96"
"11/03/2020 00:44:45";"01";"60";"201,92";"63,95";"1";"203,53";"47,55";"1";"200,21";"65,75";"0,96"
"11/03/2020 00:44:50";"01";"59,8";"202";"64,1";"1";"203,67";"47,55";"1";"200,25";"65,8";"0,96"
"11/03/2020 00:44:55";"01";"59,8";"201,96";"64,05";"1";"203,7";"47,55";"1";"200,21";"65,9";"0,96"
"11/03/2020 00:45:00";"01";"60";"201,92";"64";"1";"203,7";"47,55";"1";"200,23";"65,85";"0,96"
"11/03/2020 00:45:05";"01";"60";"201,98";"64,05";"1";"203,71";"47,6";"1";"200,32";"65,9";"0,95"
"11/03/2020 00:45:10";"01";"60";"202,03";"64,1";"1";"203,75";"47,55";"1";"200,34";"65,95";"0,96"
"11/03/2020 00:45:15";"01";"60";"202,03";"64,1";"1";"203,78";"47,45";"1";"200,32";"65,9";"0,96"
"11/03/2020 00:45:20";"01";"59,8";"202,03";"64,2";"1";"203,81";"47,4";"1";"200,37";"65,95";"0,96"
"11/03/2020 00:45:25";"01";"59,8";"202,1";"64,15";"1";"203,89";"47,35";"1";"200,42";"65,8";"0,96"
"11/03/2020 00:45:30";"01";"60";"202,03";"64,2";"1";"203,82";"47,4";"1";"200,45";"65,75";"0,96"
"11/03/2020 00:45:35";"01";"60";"202,03";"64,2";"1";"203,78";"47,45";"1";"200,39";"65,8";"0,96"
"11/03/2020 00:45:40";"01";"59,8";"202,56";"61,05";"1";"203,81";"47,3";"1";"200,21";"65,85";"0,96"
"11/03/2020 00:45:45";"01";"59,8";"202,48";"61";"1";"203,71";"47,3";"1";"200,17";"65,85";"0,96"
"11/03/2020 00:45:50";"01";"59,8";"202,34";"61";"1";"203,67";"47,3";"1";"200,12";"65,8";"0,96"
"11/03/2020 00:45:55";"01";"59,8";"202,46";"61";"1";"203,75";"47,25";"1";"200,25";"65,85";"0,96"
"11/03/2020 00:46:00";"01";"60";"202,34";"61,05";"1";"203,59";"47,2";"1";"200,12";"65,85";"0,96"
"11/03/2020 00:46:05";"01";"60";"202,46";"61,1";"1";"203,85";"46,6";"1";"199,21";"72,25";"0,96"
"11/03/2020 00:46:10";"01";"60";"202,37";"61,15";"1";"204,14";"44,25";"1";"199,09";"73,35";"0,96"
"11/03/2020 00:46:15";"01";"60";"201,34";"69,35";"1";"204,5";"44,25";"1";"199,46";"72,7";"0,96"
"11/03/2020 00:46:20";"01";"60";"201,42";"68,5";"1";"204,53";"44,15";"1";"199,42";"72,35";"0,96"
"11/03/2020 00:46:25";"01";"60";"201,42";"68,4";"1";"204,39";"44,1";"1";"199,48";"72,2";"0,96"
"11/03/2020 00:46:30";"01";"60";"201,35";"68,7";"1";"204,42";"44,1";"1";"199,42";"72,15";"0,96"
"11/03/2020 00:46:35";"01";"60";"201,46";"68,7";"1";"204,56";"44,05";"1";"199,67";"71,95";"0,96"
"11/03/2020 00:46:40";"01";"60";"201,42";"66,35";"1";"204,56";"41,4";"1";"199,81";"68,55";"0,96"
"11/03/2020 00:46:45";"01";"60";"201,39";"65,95";"1";"204,59";"40,8";"1";"199,82";"67,5";"0,96"
"11/03/2020 00:46:50";"01";"59,8";"201,48";"66";"1";"204,39";"40,85";"1";"199,75";"67,5";"0,96"
"11/03/2020 00:46:55";"01";"60";"201,64";"66";"1";"204,56";"40,85";"1";"199,81";"67,5";"0,96"
"11/03/2020 00:47:00";"01";"60";"201,87";"63,95";"1";"204,64";"39";"1";"199,7";"67,35";"0,96"
"11/03/2020 00:47:05";"01";"59,8";"202,53";"58,8";"1";"204,56";"38,55";"1";"199,6";"67,3";"0,96"
"11/03/2020 00:47:10";"01";"59,8";"202,56";"58,75";"1";"204,5";"38,5";"1";"199,53";"67,3";"0,96"
"11/03/2020 00:47:15";"01";"60";"202,5";"58,8";"1";"204,56";"38,4";"1";"199,5";"67,25";"0,96"
"11/03/2020 00:47:20";"01";"60";"202,53";"58,85";"1";"204,59";"38,25";"1";"199,53";"67,15";"0,96"
"11/03/2020 00:47:25";"01";"60";"202,62";"58,75";"1";"204,64";"38,2";"1";"199,62";"67,15";"0,96"
"11/03/2020 00:47:30";"01";"60";"202,57";"58,85";"1";"204,67";"38,1";"1";"199,45";"68,1";"0,96"
"11/03/2020 00:47:35";"01";"60";"202,57";"58,7";"1";"204,7";"38,05";"1";"199,45";"67,75";"0,96"
"11/03/2020 00:47:40";"01";"59,8";"202,56";"58,75";"1";"204,67";"38";"1";"199,45";"67,8";"0,96"
"11/03/2020 00:47:45";"01";"59,8";"202,6";"58,6";"1";"204,64";"37,95";"1";"199,45";"67,8";"0,96"
"11/03/2020 00:47:50";"01";"60";"202,56";"58,5";"1";"204,67";"37,9";"1";"199,46";"67,65";"0,96"
"11/03/2020 00:47:55";"01";"60";"202,39";"58,3";"1";"204,53";"37,75";"1";"200,1";"62,45";"0,96"
"11/03/2020 00:48:00";"01";"60";"202,5";"58,3";"1";"204,62";"37,7";"1";"200,28";"61,4";"0,96"
"11/03/2020 00:48:05";"01";"60";"202,42";"58,2";"1";"204,57";"37,65";"1";"200,31";"61,4";"0,95"
"11/03/2020 00:48:10";"01";"60";"202,34";"58,2";"1";"204,53";"37,65";"1";"200,25";"61,2";"0,95"
"11/03/2020 00:48:15";"01";"59,8";"202,42";"58,15";"1";"204,5";"37,55";"1";"200,25";"61,15";"0,96"
"11/03/2020 00:48:20";"01";"60";"202,53";"58,05";"1";"204,56";"37,45";"1";"200,28";"61,1";"0,95"
"11/03/2020 00:48:25";"01";"60";"202,39";"58,6";"1";"204,57";"37,4";"1";"200,35";"61";"0,95"
"11/03/2020 00:48:30";"01";"60";"201,89";"62,25";"1";"204,64";"37,35";"1";"200,39";"61";"0,95"
"11/03/2020 00:48:35";"01";"59,8";"201,25";"66,4";"1";"204,7";"37,25";"1";"200,64";"59,65";"0,95"
"11/03/2020 00:48:40";"01";"60";"201,37";"66";"1";"204,75";"37,1";"1";"201,03";"57,65";"0,95"
"11/03/2020 00:48:45";"01";"60";"201,35";"65,9";"1";"204,81";"37";"1";"201,06";"57,6";"0,95"
"11/03/2020 00:48:50";"01";"60";"201,32";"65,95";"1";"204,78";"36,9";"1";"201,09";"57,45";"0,95"
"11/03/2020 00:48:55";"01";"60";"201,31";"66";"1";"204,71";"36,85";"1";"201";"57,4";"0,95"
"11/03/2020 00:49:00";"01";"60";"201,34";"66";"1";"204,78";"36,6";"1";"201,1";"57,4";"0,95"
"11/03/2020 00:49:05";"01";"60";"201,21";"68,2";"1";"204,6";"38,7";"1";"200,7";"60,7";"0,95"
"11/03/2020 00:49:10";"01";"60";"201,2";"69,85";"1";"204,73";"40,5";"1";"200,67";"63,15";"0,95"
"11/03/2020 00:49:15";"01";"60";"201,12";"69,45";"1";"205,03";"37,85";"1";"200,64";"62,7";"0,95"
"11/03/2020 00:49:20";"01";"60";"201,64";"63";"1";"204,84";"35,65";"1";"200,46";"60,65";"0,94"
"11/03/2020 00:49:25";"01";"60";"201,82";"60,7";"1";"204,67";"35,3";"1";"201,1";"55,3";"0,95"
"11/03/2020 00:49:30";"01";"60";"202,17";"58";"1";"204,75";"33,5";"1";"201,23";"53,3";"0,95"
"11/03/2020 00:49:35";"01";"59,8";"202,1";"58";"1";"204,64";"33,55";"1";"201,17";"53,3";"0,95"
"11/03/2020 00:49:40";"01";"59,8";"202,06";"57,95";"1";"204,64";"33,55";"1";"201,17";"53,3";"0,95"
"11/03/2020 00:49:45";"01";"60";"202,03";"57,95";"1";"204,6";"33,55";"1";"201,14";"53,3";"0,95"
"11/03/2020 00:49:50";"01";"59,8";"202,06";"57,95";"1";"204,6";"33,6";"1";"201,17";"53,25";"0,95"
"11/03/2020 00:49:55";"01";"58,8";"202,14";"57,95";"1";"204,67";"33,6";"1";"201,2";"53,25";"0,95"
"11/03/2020 00:50:01";"01";"58,8";"201,96";"57,9";"1";"205,2";"30,45";"1";"201,23";"53,2";"0,95"
"11/03/2020 00:50:05";"01";"60";"202,06";"57,95";"1";"205,21";"30,45";"1";"201,28";"53,1";"0,95"
"11/03/2020 00:50:11";"01";"59,8";"202,09";"57,85";"1";"205,25";"30,4";"1";"201,39";"53,1";"0,95"
"11/03/2020 00:50:16";"01";"59,8";"202,07";"57,8";"1";"205,25";"30,35";"1";"201,34";"53";"0,95"
"11/03/2020 00:50:20";"01";"60";"202,14";"57,7";"1";"205,25";"30,2";"1";"201,37";"52,9";"0,95"
"11/03/2020 00:50:25";"01";"60";"202,07";"57,65";"1";"205,31";"30,1";"1";"201,31";"52,75";"0,95"
"11/03/2020 00:50:31";"01";"59,8";"202,07";"57,55";"1";"205,31";"30,05";"1";"201,42";"52,8";"0,95"
"11/03/2020 00:50:35";"01";"60";"202";"57,4";"1";"205,32";"29,9";"1";"201,39";"52,6";"0,95"
"11/03/2020 00:50:40";"01";"60";"202,12";"56,75";"1";"205,37";"29,1";"1";"201,48";"51,85";"0,95"
